train_loss,valid_loss
16.242917077249555,10.310069124521267
7.361378584701079,4.146671940994604
4.9272835839743125,3.9737686213679937
3.855468458720659,3.3160287005064273
3.592460039337428,3.1189971953893894
3.552323163162471,3.1105028938403425
3.5450593443558716,3.1123284321433413
3.5221530650509987,3.08017961431866
3.4995791012818045,3.0891234386481035
3.4993523162690816,3.08636995789797
3.5038942005295,3.0537087528576694
3.4806850260559026,3.0732203275888472
3.4530065553853215,3.0555949008273515
3.4762060307720914,3.1444754034167293
3.467415387393288,3.0509918548110964
3.4058203875602593,3.0478038945122248
3.442877433995847,3.008828399700706
3.477524430447569,3.0510782304082413
3.441661742963494,3.000122488201086
3.469320309616256,3.001377074868036
3.503876337373963,3.0293311707402957
3.4396299182430186,3.057266402470554
3.431206471640304,3.0128909988027854
3.4082334275136272,2.9885216422682235
3.397696743977305,2.950081740252522
3.391848209072223,3.0749615077506656
3.397575035728606,2.905456239831304
3.3902782116784818,3.257804349931289
3.516438753538276,3.081875596769422
3.5054742493877353,2.8970701803334493
3.432564068871102,2.8510270852260184
3.3537056468922084,2.867572502798183
3.2947237774029072,2.8304136817442602
3.3277656897159185,2.906452399999344
3.3101984758770953,2.8100065576963575
3.2331696500338962,2.816409551483632
3.3040768546807886,2.8437096595939133
3.271196575406626,2.89338559738248
3.259436084188151,2.7978294423823535
3.2996112900291403,2.757590087040423
3.2091185737822956,2.783183409543939
3.2636281048013234,2.8905096707001103
3.2742673615726945,2.734325848737359
3.218639243459561,2.860609327888093
3.346622706731987,3.03543697715273
3.272781917345755,2.6077112402303437
3.206053394797992,2.602544292825891
3.2281831798713054,2.7382129563687143
3.1993633650812154,2.6284243373775182
3.114972894015902,2.623884755262093
