train_loss,valid_loss
24.680784744391975,5.7962958343513
5.626561746048089,4.405869208641871
4.208394108019253,3.3360028293802553
3.782102700097571,3.323924757174977
3.690526374501864,3.2216982591010437
3.7218684826712582,3.2770541205484793
3.7016165691596314,3.2078491197733356
3.6579654988985797,3.2014139015871343
3.6630464131692118,3.2427258938245136
3.647997642684734,3.199660382174854
3.6584859605510722,3.2116687685426064
3.6225937169370064,3.206024552117638
3.6067663186907577,3.19755218772119
3.6146205253701043,3.227570764346372
3.6326495887248216,3.2174875594063
3.633687339852643,3.208048307519506
3.630562443928347,3.3034601203464025
3.668024423738699,3.201187669978118
3.567279598505975,3.2055175110218417
3.6160203317273005,3.3162610586283625
3.6391006993139374,3.2112748889817113
3.6000402007626313,3.215770361643192
3.634443461131493,3.1940845150151804
3.6038554691974802,3.1875812295773436
3.599073993964073,3.194259482246677
3.59543153065273,3.192943572726065
3.641137680268361,3.200908757290451
3.6267742409119,3.279975681012608
3.6458529221161697,3.2114447802279993
3.6737317821563624,3.4679323282791743
3.659691528054974,3.210452729598019
3.628888962917296,3.204399252984206
3.6216230235732536,3.2252640935875703
3.6286668846749857,3.226774486996422
3.711317698624215,3.205087778709025
3.7071035732768536,3.197373775464807
3.6281345251017405,3.2959471658845945
3.6615025818840894,3.274272986762831
3.620690177621636,3.204668895288303
3.601997241754142,3.2471786678876384
3.6097215863489067,3.26072096547672
3.6047312962768183,3.2132524512283083
3.605947804690971,3.260257133827248
3.619746422205418,3.184722940551162
3.616956795743744,3.284109773336168
3.6187408802309844,3.2311387932651905
3.629153522284674,3.2718282924545896
3.7036054519080706,3.3119647865525503
3.792891604189917,3.2771318242284426
3.7231004380025565,3.2244229124357275
