train_loss,valid_loss
27.420169513181825,9.310046601806231
11.618861460235125,6.880878939330303
6.3324168928080375,5.141792098342799
4.4996168324038095,3.8496021594874903
3.884777024246469,3.319642140819974
3.687495604605663,3.2531305835555444
3.628379258450861,3.2467101165635244
3.5756550620972427,3.2248084575413407
3.587041071943616,3.242019175775504
3.6505255009163027,3.221452597930751
3.577564080486453,3.228326784597219
3.6214823409966956,3.2274277266279396
3.6262662558743077,3.2262039981572244
3.60150281183197,3.23039822796268
3.595979285409419,3.2266641219141268
3.602607120363514,3.226566649023364
3.5746156780985574,3.238284957396972
3.6123303257122146,3.2320304459764797
3.650086139399475,3.248457456862358
3.6022868062160316,3.2362530776599865
3.5781680367126603,3.2331325392699783
3.5663794044516464,3.263754709740308
3.596363358393787,3.2245154084363286
3.598072959720484,3.2333723871465088
3.581463587210834,3.2306537545669167
3.5682188717013794,3.225519934351296
3.56612949773775,3.2371308257705196
3.6329716565246177,3.3143902253753144
3.6222833921537196,3.265152518557254
3.5960243143342665,3.231067747948331
3.5804402540270073,3.2427947597727504
3.6127254916431193,3.2510621935578317
3.599458677675548,3.263568738611142
3.59368116676353,3.2586233463304524
3.606659131165332,3.224141050424859
3.5461364288721025,3.244479132375293
3.6029538926820566,3.272669085382651
3.5852426487153206,3.231999921283525
3.5734660852371407,3.2296591210624115
3.580221729053429,3.2401795755130878
3.5702304044680866,3.2346168209624846
3.602578006233267,3.2578489575602845
3.5969536109770797,3.227808225575182
3.5742856938521057,3.2560801396577888
3.605338224201977,3.2293976951147427
3.584453294018275,3.2587775097669454
3.547749781296709,3.2497880689683636
3.5615769513485693,3.23599222986372
3.567521837237104,3.2731506073544723
3.5714053000441908,3.250115289021318
