train_loss,valid_loss
27.1481398917184,13.61056560139707
13.583635517307656,5.385170083506541
7.304956043040414,4.611230250076341
4.931040919340901,4.345201317438928
4.147730844842689,3.4204466112751533
3.827441341710939,3.3087975197524115
3.7564479344058084,3.233865792126457
3.69273026810012,3.2343982880151936
3.6406939322780816,3.231204451315087
3.713182820809554,3.2264360558159817
3.6742914470749097,3.2398068225358467
3.6992368251659853,3.2447587881866373
3.6453413414306337,3.2593428892385203
3.6950345553367754,3.237587678789027
3.6716273568857796,3.2382249380539814
3.6608457406614967,3.2434875184248058
3.6868642122642954,3.2707173014109974
3.6645598985663,3.248587768402837
3.67231718879849,3.2289183143825038
3.662070651810457,3.2491213613859458
3.6909881993405715,3.249275746606077
3.6878994623074033,3.2356593464117682
3.686342497309992,3.312440916397846
3.7238185934051677,3.277986878179766
3.6856880189490266,3.255788053330405
3.725176822418548,3.279174932200591
3.734239617784122,3.310678916819573
3.726931571080357,3.25216850511157
3.6875296932470945,3.2972804694276086
3.7622490712291152,3.4139652814732853
3.686100671761393,3.26708540142884
3.6749208559056723,3.2398554619657465
3.7195710306667724,3.269461933107793
3.6778052266094248,3.2526571667678286
3.7257422863719527,3.282772940926616
3.7376728027810304,3.233112758358571
3.6593832106093123,3.271920645538193
3.6761722901697436,3.2771432299871406
3.6762679544634884,3.244862821837084
3.681547009234324,3.234797996759564
3.690311007622278,3.339652479017137
3.685175844409906,3.2359523186542987
3.6734671602239968,3.2646205875455574
3.7072456767964854,3.2751358102584676
3.7146521480395576,3.24366063276222
3.6869997530880934,3.3054641226082135
3.6839343493930516,3.243681605074127
3.6995241607381226,3.2549888171944144
3.6782354822042636,3.2367481927294723
3.6965451464415664,3.235305013799843
