train_loss,valid_loss
4.110004491651125,3.485449119442771
3.5961864621243835,3.3005757269604095
3.5234911167324414,3.245491211731539
3.4916234767963927,3.2557167999071472
3.4803026668016708,3.284828693411563
3.5264215735266853,3.263052813836388
3.5019045614838706,3.481356338968313
3.6085113468745424,3.2743846501631984
3.510723659763057,3.2628892727587653
3.5006341703453763,3.2472954939245082
3.491168022353222,3.24731596244219
3.523808151105089,3.2550442723271975
3.529098512822852,3.255550292196118
3.5612688728440824,3.24126905643479
3.4981627346797333,3.299512817042237
3.557098161114056,3.2730337116020882
3.5002265953593152,3.2551126969498765
3.500094915409392,3.2619447809456807
3.4824493012178666,3.2592666189437947
3.4976027482607837,3.299878687912369
3.509910601253858,3.2628350504391586
3.4975571351639445,3.24195841042274
3.54617835583474,3.3108144678327815
3.5086792196939776,3.2597192444723566
3.4656385724684595,3.252229668911456
3.5164588314914993,3.252793519039803
3.5341136736562953,3.2576509584973974
3.531351739359416,3.286351497398134
3.5048069393514463,3.265914425858151
3.530493621423312,3.263836294408557
3.53007247028716,3.3015281955646953
3.555363118856711,3.2541330851671515
3.538394091152941,3.309487347961786
3.511552352875574,3.2629149262943637
3.4872387204685737,3.245827642367944
3.4991867307244195,3.2583447136218138
3.494419747587634,3.2859615180155846
3.5012055932132724,3.242530177695746
3.471802831006382,3.2865459422683334
3.5414674522179737,3.2680696956564312
3.484957427665291,3.258219374266106
3.512403434598088,3.3411652957973894
3.5197483328845873,3.2835922091680207
3.495074024503653,3.233050980653137
3.4904887796952613,3.2499145768085103
3.553204788050772,3.2562306585303205
3.4901815906135076,3.2440765324217025
3.502256460575528,3.2443668613894894
3.4991350811430877,3.23863443000066
3.4806259422112698,3.2415165483019877
